1876,273353420,BETA ,UBDH2 ,8878374,108,15,2020-02-20 06:57:48.863
1877,247391400,SAN FELIX           ,IBBF   ,9314868,182,27,2020-02-20 06:58:44.370
1878,253684000,SELECTA             ,LXNZ   ,9424807,145,20,2020-02-20 06:54:25.620
1879,370881000,SYBERIA             ,3ENJ9  ,8833881,140,16,2020-02-20 06:59:19.413
1880,538005403,STI BATTERSEA       ,V7DN2  ,9691723,184,27,2020-02-20 19:17:17.147
1881,214182766,MONT  BLANC  A.,ER2766,9297125,90,15,2020-02-20 19:19:57.847
1882,355849000,BALLISTA            ,3EQS8  ,9002441,70,10,2020-02-20 19:19:46.170
1883,256971000,CAPTAIN P. EGGLEZOS,9HGX9,9332224,225,32,2020-02-21 06:59:41.700
1884,538006786,FEDERAL WELLAND     ,V7RG7  ,9205926,200,24,2020-02-22 01:29:51.697
1885,273372920,RODSHER,"",0,28,8,2020-02-22 06:54:22.623
1886,273443430,TYUTERS ,UEDX,8862870,28,8,2020-02-22 06:54:39.220
1887,249579000,DAVIDE B            ,9HA4297,9721750,155,25,2020-02-22 06:54:41.113
1888,372913000,MELPOMENI           ,3EVP4  ,9222340,191,32,2020-02-22 06:54:58.200
1889,353616000,ELENORE             ,3FJQ8  ,9335836,178,28,2020-02-22 06:54:34.067
1890,572907210,KAN 2               ,T2ZB4  ,9154268,149,23,2020-02-23 03:27:47.397
1891,677054700,ORIENTAL QUEEN,5IM647,8200797,65,12,2020-02-22 21:42:11.620
1892,636013067,SABRINA             ,A8KJ6  ,9414735,128,18,2020-02-22 23:13:56.860
1893,246807000,FRISIAN INO         ,PCPQ   ,9463877,87,11,2020-02-23 03:51:37.610
1894,419594000,JAG LYALL           ,AUMO   ,9308443,245,42,2020-02-23 06:33:19.320
1895,253683000,SENATA              ,LXSL   ,9451575,141,20,2020-02-23 05:41:24.200
1896,357677000,VENTO               ,3FHD6  ,9082623,169,26,2020-02-25 06:59:58.850
1897,538005787,KRITON,V7GY9,9275141,225,32,2020-02-25 06:59:17.560
1898,256739000,KAVKAZ I            ,9HA2921,9135652,185,30,2020-02-26 06:30:47.310
1899,312245000,BOGDAN              ,V3RA5  ,9132492,142,22,2020-02-26 01:48:44.817
1900,197931827,"3,13,<",",SO,3F,",210501939,609,59,2020-02-26 06:51:42.650
1901,273218230,DIANA MARIA         ,UBQT8  ,9874789,140,17,2020-02-27 06:57:38.883
1902,357272000,ALEVTIN SHELKOVNIKOV,3EFT2  ,7943287,114,13,2020-02-27 06:59:28.663
1903,215678000,ARTVIN              ,9HA2782,9595034,229,32,2020-02-28 06:23:32.737
1904,355472000,IRKUTSK,3FKT,7636767,118,13,2020-02-28 07:00:01.067
1905,371439000,BAYKAL              ,H8LL   ,8721533,116,14,2020-02-28 06:45:06.343
1906,374860000,NAHIDE-M,3FUM,9116319,169,27,2020-02-28 06:45:34.960
1907,248253000,PGC PATREAS         ,9HA4579,9796169,117,19,2020-02-28 06:25:47.253
1908,355386000,ANDREA PALLADIO     ,3FPE7  ,9414890,235,43,2020-02-29 06:57:51.717
1909,248668000,EPSILON             ,9HA4754,9110901,199,23,2020-02-29 06:42:31.403
1910,215096000,BALTIC SKY I        ,9HCD7  ,9228801,182,27,2020-03-01 06:58:34.740
1911,244220000,JOHANNES            ,PBLU   ,9815343,87,15,2020-02-29 18:03:53.770
1912,636019297,ELANDRA SOUND       ,D5TW2  ,9821706,250,44,2020-03-01 06:59:59.983
1913,667001769,PRINCESS RAWYA      ,9LU2572,9119907,107,20,2020-03-01 06:48:11.633
1914,636014926,ABU AL ABYAD        ,A8XL6  ,9494022,190,32,2020-03-01 06:58:08.167
1915,271000781,BMI EMPEROR         ,TCCZ5  ,9310331,113,16,2020-03-01 19:13:35.940
1916,538004564,ATHANASIA C         ,V7XT2  ,9583770,229,32,2020-03-02 03:20:33.400
1917,357500000,HARMONY S           ,3FKP9  ,9211107,106,17,2020-03-01 22:24:13.977
1918,273155500,SEVASTOPOLETS-1     ,UDLF,8728579,46,21,2020-03-02 06:55:03.167
1919,314478000,SU,8PAR6,9116084,116,17,2020-03-02 06:48:01.837
1920,312908000,ERIKETI             ,V3FX3  ,9445136,169,27,2020-03-02 06:50:29.703
1921,636014457,AQUAJOY             ,A8TY6  ,9278521,289,45,2020-03-02 06:50:29.117
1922,372105000,MOHAC               ,3FOX4  ,9251042,135,22,2020-03-03 06:55:05.827
1923,273441100,OT-1516             ,UEYU   ,0,42,13,2020-03-03 06:59:45.580
1924,271042325,INCE HAMBURG        ,TCYZ9  ,9574169,169,27,2020-03-04 06:46:23.513
1925,636018731,YANGZE 12           ,D5RD3  ,9604017,229,32,2020-03-04 06:57:25.090
1926,538006419,FEDERAL BARENTS     ,V7FY7  ,9697820,200,23,2020-03-04 00:29:49.923
1927,671662000,JOUD S,5VDS3,7359149,79,13,2020-03-04 06:43:30.987
1928,468421000,PAWELL,YKSR,8315499,90,11,2020-03-04 06:46:35.113
1929,636092046,VEGA LIBRA          ,A8VU9  ,9477696,189,32,2020-03-05 06:54:37.637
1930,372801000,SEMA                ,HP6327 ,9006435,0,0,2020-03-05 06:59:41.453
1931,511354000,TROVE               ,T8A2425,0,110,16,2020-03-05 06:59:14.350
1932,352690000,NAVIOS HARMONY      ,3EGL6  ,9301055,229,33,2020-03-05 06:59:10.893
1933,563099700,MAERSK CYPRUS       ,9V6165 ,9786217,182,32,2020-03-05 06:59:45.873
1934,271047046,T.ELINOR            ,TCA5646,9838993,154,22,2020-03-06 06:41:06.207
1935,636016693,CELTIC SEA          ,D5HH9  ,9259599,239,42,2020-03-06 06:45:20.987
1936,205749000,MINERAL GENT        ,ONJL   ,9435076,292,45,2020-03-06 06:54:18.147
1937,538006677,MYTH0S              ,V7PY4  ,9300556,224,32,2020-03-06 06:50:17.157
1938,334021000,RAMA H,HQAG6,810540400,0,0,2020-03-06 06:53:31.803
1939,273445320,"",UDWN   ,,30,9,2020-03-06 01:45:01.473
1940,273444690,SLV-05,UDGE,0,28,7,2020-03-06 06:54:47.417
1941,271000359,UMIT G              ,TCVF   ,9041124,95,14,2020-03-06 06:50:12.930
1942,667001997,DAYTONA DYNAMIC,9LU2800,8914726,177,26,2020-03-06 06:43:01.560
1943,636019558,PETREL S            ,D5VB2  ,9363883,139,25,2020-03-07 06:51:05.077
1944,419093500,MAHA AARTI          ,AVDA   ,9355484,225,32,2020-03-07 06:59:37.243
1945,566833000,MAERSK TOKYO        ,9V5081 ,9718076,183,32,2020-03-07 06:54:30.570
1946,357400000,GLOBE EXPLORER      ,3EIQ7  ,9675561,169,27,2020-03-08 06:42:48.460
1947,256683000,NILOS               ,9HA3981,9311153,225,32,2020-03-08 06:43:52.973
1948,518100299,BAHAR-K,E5U3235,8884555,121,17,2020-03-08 06:50:22.820
1949,271002600,YAF S               ,TCTF7  ,9437787,100,17,2020-03-08 06:54:03.300
1950,255806111,AMKE,CQIZ5,9374387,116,16,2020-03-09 00:48:03.253
1951,273450260,VOLGO-DON 5041,UGPM,8955885,138,16,2020-03-08 14:06:16.880
1952,371058000,SALIX,3EUT3,8520446,92,12,2020-03-09 03:24:25.390
1953,538008775,BRIOLETTE           ,V7A2744,9524982,228,42,2020-03-09 06:35:03.230
1954,620086000,DAYTONA H      ,D6A2086,8520836,143,28,2020-03-10 04:49:38.153
1955,271042197,FORTUNE EXPRESS     ,TCYU4  ,9181728,170,27,2020-03-09 23:14:10.740
1956,273443580,BASTION,"",0,50,14,2020-03-10 06:54:43.980
1957,273452890,KATRUN,EBY30DA,1180261,13,5,2020-03-10 04:26:16.297
1958,538006969,LEVANTES            ,V7DS6  ,9244829,225,32,2020-03-10 06:59:34.607
